name,date,lat,lng,marker,drove2,railed2,imglink,bloglink
Ma te wa See you soon Aotearoa,2025-01-30,-36.8509,174.7645,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250130/s/1.jpg,https://mike-ivs.github.io/blog/2025/matewa/
Exploring Melbourne,2025-02-03,-37.8136,144.9631,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250203/s/16.jpg,https://mike-ivs.github.io/blog/2025/melbourne/
Tasmania Part 1,2025-02-06,-41.4391,147.1358,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250214/s/56.JPG,https://mike-ivs.github.io/blog/2025/tasmania1/
Bay of Fires,2025-02-07,-41.2203,148.2815,false,true,false,,
Freycenet,2025-02-08,-42.1306,148.3123,false,true,false,,
Port Arthur,2025-02-09,-43.1396,147.8507,false,true,false,,
Tasmania Part 2,2025-02-10,-42.8826,147.3257,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250215/s/50.jpg,https://mike-ivs.github.io/blog/2025/tasmania2/
Lake Burbury,2025-02-11,-42.1208,145.6708,false,true,false,,
Ulverstone,2025-02-12,-41.1571,146.1774,false,true,false,,
Launceston,2025-02-13,-41.4391,147.1358,false,true,false,,
Melbourne,,-37.8136,144.9631,false,false,false,,
Melbourne,2025-02-14,-37.8136,144.9631,false,true,false,,
Travelling Victoria,2025-02-15,-38.4899,145.2038,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250220/s/54.jpg,https://mike-ivs.github.io/blog/2025/victoria/
Wilsons Prom,2025-02-16,-38.9804,146.3717,false,true,false,,
Buchan caves,,-37.5024,148.1620,false,true,false,,
Lakes Entrance,,-37.8777,147.9941,false,true,false,,
Buchan caves,,-37.5024,148.1620,false,true,false,,
Cobargo,,-36.3892,149.8858,false,true,false,,
Campervanning through Canberra,2025-02-24,-35.7162,150.1795,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250224/s/18.jpg,https://mike-ivs.github.io/blog/2025/act/
Canberra,,-35.2802,149.1310,false,true,false,,
Batesman Day,,-35.7162,150.1795,false,true,false,,
New South Wales part 1 - Sydney Time,2025-03-01,-34.7341,150.5257,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250301/s/32.jpg,https://mike-ivs.github.io/blog/2025/nsw1/
Appin,,-34.2009,150.7875,false,true,false,,
New South Wales part 2 - The Cyclone Saga,2025-03-08,-33.8727, 151.2057,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250308/s/54.jpg,https://mike-ivs.github.io/blog/2025/nsw2/
Martinsville,,-33.0595,151.4093,false,true,false,,
Shoal Bay,,-32.7262,152.1746,false,true,false,,
Port Macquarie,,-31.4349,152.9002,false,true,false,,
Queensland part 1 - The Aftermath,2025-03-13,-30.2962,153.1139,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250313/s/58.jpg,https://mike-ivs.github.io/blog/2025/queensland1/
Byron Bay,,-28.6422,153.6108,false,true,false,,
Brisbane,,-27.4705,153.0260,false,true,false,,
Queensland part 2 - Crikey!,2025-03-17,-27.9769,153.3809,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250317/s/15.jpg,https://mike-ivs.github.io/blog/2025/queensland2/
Beerwah,,-26.8570,152.9578,false,true,false,,
Kenilworth,,-26.5949,152.7276,false,true,false,,
Gin Gin,,-24.9903,151.9532,false,true,false,,
Bundaberg,,-24.8661,152.3489,false,true,false,,
Queensland part 3 - Croc Country,2025-03-22,-24.3288,151.5606,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250322/s/9.jpg,https://mike-ivs.github.io/blog/2025/queensland3/
Cooee Bay,,-23.1427,150.7593,false,true,false,,
Waverley Creek,,-21.5631,149.3003,false,true,false,,
Airlie Beach,,-20.2678,148.7156,false,true,false,,
Whitsundays,,-20.0596,148.8810,false,false,false,,
Airlie Beach,,-20.2678,148.7156,false,false,false,,
Queensland part 4 - When it rains...,2025-03-28,-20.2678,148.7156,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250328/s/51h.jpg,https://mike-ivs.github.io/blog/2025/queensland4/
Bluewater,,-19.1707,146.5528,false,true,false,,
Babinda Boulders,,-17.3415,145.8693,false,true,false,,
Port Douglas,,-16.4840,145.4623,false,true,false,,
Great Barrier Reef,,-16.217,145.900,false,false,false,,
Port Douglas,,-16.4840,145.4623,false,false,false,,
Port Douglas,,-16.4840,145.4623,false,true,false,,
Cairns,,-16.9203,145.7710,false,true,false,,
Northern Territory part 1 - ...it pours! ,2025-04-04,-17.2709,145.5830,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250404/s/21.jpg,https://mike-ivs.github.io/blog/2025/nt1/
Croydon,,-18.2033,142.2423,false,true,false,,
Cloncurry,,-20.7069,140.5053,false,true,false,,
Mount Isa,,-20.7264,139.4930,false,true,false,,
Banka Banka Station,,-18.7922,134.0307,false,true,false,,
Northern Territory part 2 - Stuart Highway,2025-04-10,-12.4637,130.8444,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250410/s/16.jpg,https://mike-ivs.github.io/blog/2025/nt2/
Katherine,,-14.4520,132.2699,false,true,false,,
Daly Waters,,-16.2533,133.3692,false,true,false,,
Karlu Karlu,,-20.5000,134.2333,false,true,false,,
Northern Territory part 3 - The Red Centre,2025-04-16,-23.6980,133.8807,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250416/s/42.jpg,https://mike-ivs.github.io/blog/2025/nt3/
West McDonnell Ranges,,-23.6805,132.6730,false,true,false,,
Alice Springs,,-23.6980,133.8807,false,true,false,,
Ghan,,-25.1989,133.2020,false,true,false,,
Ghan road,,-25.1720,132.1801,false,true,false,,
Kings Canyon,,-24.2553,131.5700,false,true,false,,
Yulara,,-25.2380,130.9856,false,true,false,,
Kata Tjuta,,-25.3008,130.7372,false,true,false,,
Yulara,,-25.2380,130.9856,false,true,false,,
Uluru,,-25.3444,131.0369,false,true,false,,
South Australia part 1 - Dust Galore,2025-04-21,-25.2380,130.9856,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250421/s/3.jpg,https://mike-ivs.github.io/blog/2025/sa1/
Coober Pedy,,-29.0135,134.7544,false,true,false,,
Port Augusta,,-32.4936,137.7743,false,true,false,,
Wilpena Pound,,-31.5606,138.5752,false,true,false,,
South Australia part 2 - Coast Once More,2025-04-26,-33.1773,138.0086,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250426/s/9.jpg,https://mike-ivs.github.io/blog/2025/sa2/
Locheil,,-33.9314,138.1601,false,true,false,,
Ardrossan,,-34.4257, 137.9140,false,true,false,,
Stenhouse Bay,,-35.2733, 136.9400,false,true,false,,
Ethel Beach wreck,,-35.2679, 136.8455,false,true,false,,
Moonta,,-34.0692,137.5851,false,true,false,,
South Australia part 3 - South South,2025-05-01,-34.9285,138.6007,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250501/s/67.jpg,https://mike-ivs.github.io/blog/2025/sa3/
Rapid Bay,,-35.5266,138.1898,false,true,false,,
Penneshaw,,-35.7189,137.9398,false,true,false,,
Vivonne Bay,,-35.9674,137.1801,false,true,false,,
Remarkable rocks,,-36.0444,136.7573,false,true,false,,
Admiral rocks,,-36.0612,136.7049,false,true,false,,
Seal bay,,-35.9920,137.3197,false,true,false,,
Rapid Bay,,-35.5266,138.1898,false,true,false,,
Robe,,-37.1655,139.7625,false,true,false,,
Port MacDonnell,,-38.0522,140.7018,false,true,false,,
Travelling Victoria Again,2025-05-08,-37.8301,140.7843,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250508/s/65.jpg,https://mike-ivs.github.io/blog/2025/victoria2/
Halls Gap,,-37.1414,142.5189,false,true,false,,
Portland,,-38.3421,141.6012,false,true,false,,
Panmure,,-38.3371,142.7266,false,true,false,,
Joanna Beach,,-38.7682,143.3894,false,true,false,,
Blanket Bay,,-38.8275,143.5824,false,true,false,,
Completing the half loop,2025-05-14,-38.6190,142.9963,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250514/s/57.jpg,https://mike-ivs.github.io/blog/2025/victoria3/
Apollo Bay,,-38.7552,143.6676,false,true,false,,
Colac,,-38.3410,143.5855,false,true,false,,
Apollo Bay,,-38.7552,143.6676,false,true,false,,
Lorne,,-38.5369,143.9738,false,true,false,,
Geelong,,-38.1493,144.3598,false,true,false,,
Melbourne,,-37.8136,144.9631,false,true,false,,
Exploring Perth,2025-05-20,-31.9514,115.8617,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250520/s/101.jpg,https://mike-ivs.github.io/blog/2025/wa/
Perth,,-31.9514,115.8617,false,true,false,,
Fremantle,,-32.0518,115.7551,false,true,false,,
Perth,,-31.9514,115.8617,false,true,false,,
Swan Valley,,-31.8332,116.0032,false,true,false,,
Perth,,-31.9514,115.8617,false,true,false,,
Rottnest Island,,-31.9965,115.5399,false,false,false,,
Perth,,-31.9514,115.8617,false,false,false,,
Layover in Hong Kong,2025-05-21,22.2996,113.9336,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250521/s/6.jpg,https://mike-ivs.github.io/blog/2025/hongkong/
Hong Kong airport,,22.2996, 113.9336,false,false,false,,
Mountain top,,22.2553,113.9043,false,false,false,,
Hong Kong airport,,22.2996, 113.9336,false,false,false,,
Narita Airport,,35.7690, 140.3887,false,false,false,,
Narita Airport,,35.7690, 140.3887,false,false,true,,
Traversing Tokyo,2025-05-27,35.7142,139.7774,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250527/s/12.jpg,https://mike-ivs.github.io/blog/2025/tokyo/
Ryogoku,,35.6959,139.7929,false,false,true,,
Ueno,,35.7142,139.7774,false,false,true,,
Shibuya,,35.6579, 139.7018,false,false,true,,
Ueno,,35.7142,139.7774,false,false,true,,
Disney,,35.6364, 139.8832,false,false,true,,
Tokyo station,,35.6824, 139.7686,false,false,true,,
Fukuoka Hiroshima and the Iya Valley,2025-06-03,33.5897,130.4207,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250603/s/49.jpg,https://mike-ivs.github.io/blog/2025/fukuoka/
ADD IN VIA,,33.8888, 130.8747,false,false,true,,
Beppu,,33.2845,131.4907,false,false,true,,
Hiroshima,,34.3853,132.4553,false,false,true,,
Miyajima train,,34.3126, 132.3031,false,false,true,,
Miyajima,,34.3021, 132.3221,false,false,false,,
Miyajima train,,34.3126, 132.3031,false,false,true,,
Hiroshima,,34.3853,132.4553,false,false,true,,
Zentsuji,,34.2285,133.7871,false,false,true,,
Iya Valley,,33.8765,133.7672,false,false,true,,
Zentsuji,,34.2285,133.7871,false,false,true,,
Okayama,,34.6607, 133.9106,false,false,true,,
Kansai part 1 - Osaka and Nara,2025-06-06,34.8264, 134.6907,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250606/s/15.jpg,https://mike-ivs.github.io/blog/2025/kansai1/
Shin Osaka,,34.7341, 135.5020,false,false,true,,
Osaka Namba,,34.6657, 135.4952,false,false,true,,
Nara,,34.6805, 135.8188,false,false,true,,
Osaka Namba,,34.6657, 135.4952,false,false,true,,
Shin Osaka,,34.7341, 135.5020,false,false,true,,
Kansai part 2 - Kyoto,2025-06-09,34.9846, 135.7593,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250609/s/15.jpg,https://mike-ivs.github.io/blog/2025/kansai2/
Tokyo station,,35.6824, 139.7686,false,false,true,,
Shin Hakodate,,41.9042, 140.6505,false,false,true,,
Toyako,,42.5486,140.7655,false,false,true,,
Heading to Hokkaido,2025-06-15,43.0618,141.3545,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250615/s/74.jpg,https://mike-ivs.github.io/blog/2025/hokkaido/
Nopporo Forest,,43.0563, 141.4814,false,false,true,,
Toyako,,42.5486,140.7655,false,false,true,,
Toyako,,42.5486,140.7655,false,true,false,,
Toyako Onsen,,42.5647,140.8154,false,true,false,,
Toyako,,42.5486,140.7655,false,true,false,,
Toyako,,42.5486,140.7655,false,false,true,,
Hakodate,,41.7687,140.7291,false,false,true,,
Shin Hakodate,,41.9042, 140.6505,false,false,true,,
Tokyo station,,35.6824, 139.7686,false,false,true,,
Nagano Niigata and Kanazawa,2025-06-22,37.9185,139.0694,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250622/s/93.jpg,https://mike-ivs.github.io/blog/2025/chubu/
Kashiwazaki,,37.3719,138.5590,false,false,true,,
Niigata,,37.9185,139.0694,false,false,true,,
Kanazawa,,36.5597,136.6520,false,false,true,,
Nagano,,36.6485,138.1950,false,false,true,,
Yamanochi,,36.7438,138.4065,false,false,true,,
Nagano,,36.6485,138.1950,false,false,true,,
Matsumoto,,36.2380,137.9720,false,false,true,,
Nagano,,36.6485,138.1950,false,false,true,,
Matsumoto,,36.2380,137.9720,false,false,true,,
Finally Mt Fuji,2025-06-26,35.6577, 138.6351,true,false,true,https://mike-ivs.github.io/assets/img/blog/20250626/s/36.jpg,https://mike-ivs.github.io/blog/2025/mtfuji/
Oishi Park,,35.5229,138.7458,false,false,true,,
Isawa Onsen,,35.6576,138.6354,false,false,true,,
Kokubunji,,35.7000, 139.4711,false,false,true,,
Narita Airport,,35.7690, 140.3887,false,false,true,,
Rocking the Rocky Mountains part 1,2025-07-02,49.2827,236.8793,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250702/s/12.jpg,https://mike-ivs.github.io/blog/2025/canada1/
Vancouver,,49.2827,236.8793,false,true,false,,
Squamish,,49.7016,236.8442,false,true,false,,
Whistler,,50.1162,237.0465,false,true,false,,
Vancouver,,49.2827,236.8793,false,true,false,,
Chilliwack,,49.1579,238.0485,false,true,false,,
Kamloops,,50.6745,239.6727,false,true,false,,
Valemount,,52.8312,240.7357,false,true,false,,
Jasper,,52.8733,241.9177,false,true,false,,
Hinton,,53.3991,242.4206,false,true,false,,
Jasper,,52.8733,241.9177,false,true,false,,
Rocking the Rocky Mountains part 2,2025-07-08,52.1894,243.5199,true,true,false,https://mike-ivs.github.io/assets/img/blog/20250708/s/4.jpg,https://mike-ivs.github.io/blog/2025/canada2/
Banff,,51.1784,244.4292,false,true,false,,
Canmore,,51.0884,244.6521,false,true,false,,
Revelstoke,,50.9981,241.8043,false,true,false,,
Sicamous,,50.8378,241.0233,false,true,false,,
Kamloops,,50.6745,239.6727,false,true,false,,
Vancouver,,49.2827,236.8793,false,true,false,,
Calgary,,51.0447,245.9281,false,false,false,,
Dublin,,53.3498,353.7397,false,false,false,,
The UK,2025-07-10,52.4823,359.0100,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250708/s/65.jpg,https://mike-ivs.github.io/blog/2025/canada2/
The UK,2025-07-10,52.4823,359.0100,true,false,false,https://mike-ivs.github.io/assets/img/blog/20250708/s/65.jpg,https://mike-ivs.github.io/blog/2025/canada2/